session_time(in seconds),pages_viewed,past_visits,traffic_source,user_device,did_convert
50.14102348111117,6,1,ads,Desktop,0
267.8751874711134,4,1,referral,Desktop,1
905.4152341645595,2,0,ads,Mobile,1
25.79188234095063,2,1,referral,Mobile,0
2.0051390700587657,4,0,ads,Desktop,1
136.42184563801652,5,1,direct,Desktop,1
23.327998977266397,1,0,ads,Desktop,0
331.1646126949826,1,0,referral,Desktop,1
590.3539758951158,4,0,ads,Mobile,0
136.60758137309705,3,0,ads,Mobile,0
71.84773979887662,3,1,referral,Desktop,1
136.7697678080029,2,0,ads,Mobile,0
308.48538046945424,4,1,referral,Mobile,1
2.1828959057348665,4,0,referral,Mobile,1
213.66414534947472,4,0,referral,Desktop,1
228.02029868451498,2,2,direct,Mobile,0
243.66005792476028,5,1,referral,Mobile,0
66.50424552633639,6,1,ads,Desktop,1
300.4674798317608,1,0,ads,Desktop,0
23.00182934540064,4,0,ads,Desktop,0
53.33565302145562,4,0,referral,Mobile,1
503.855942827325,4,0,direct,Mobile,1
322.121930074879,6,1,direct,Mobile,1
3.321815726142356,3,1,direct,Desktop,0
68.52466235608338,3,1,direct,Mobile,0
57.915785822033435,5,2,referral,Desktop,1
75.79581942462667,2,0,ads,Mobile,0
68.26409146970938,1,0,direct,Mobile,0
15.495976877595528,2,0,direct,Mobile,1
147.41425328211253,4,0,direct,Desktop,1
316.6821352078249,3,1,direct,Desktop,0
223.98318376678017,1,1,referral,Desktop,1
268.17665623275525,5,1,direct,Mobile,0
20.31155923876679,1,0,direct,Desktop,0
726.2399895921633,5,0,ads,Desktop,1
437.56789755798945,2,0,direct,Mobile,1
392.4525598771674,1,2,ads,Desktop,1
415.5633728771354,4,2,referral,Mobile,1
647.7002863671321,2,1,direct,Desktop,0
188.59669628400846,3,0,ads,Desktop,1
53.63907259184329,2,1,referral,Mobile,0
230.1973096314188,1,1,direct,Mobile,0
325.9723646963605,3,2,direct,Mobile,0
321.3829277696162,4,3,ads,Mobile,1
176.87820988721165,2,1,referral,Mobile,0
17.019545660888898,3,2,referral,Desktop,1
111.31286178151068,4,0,direct,Mobile,1
608.4857900887839,6,1,direct,Mobile,1
210.7559307295396,2,0,ads,Desktop,0
185.4981931283727,5,3,ads,Mobile,1
75.15394766060733,2,0,referral,Desktop,1
110.29834885275532,4,0,direct,Mobile,0
541.7031504141614,2,0,ads,Desktop,0
263.52038825905566,1,0,referral,Mobile,1
371.5876303379905,7,1,ads,Desktop,1
145.38459514111165,3,0,direct,Desktop,1
238.78095776520522,6,3,referral,Desktop,1
68.52700876712116,6,1,ads,Mobile,1
293.36238734495623,7,1,direct,Mobile,1
133.90069471736695,3,3,ads,Desktop,1
140.24986077695405,4,0,referral,Mobile,1
251.49306745276888,4,3,direct,Mobile,1
660.7839713063372,1,0,ads,Mobile,0
15.87517994215178,9,0,direct,Mobile,1
417.9607596497164,2,0,ads,Mobile,0
83.00458755507253,1,0,ads,Mobile,0
140.84211101469512,3,1,ads,Mobile,1
5.317678077472654,3,2,ads,Mobile,0
85.96091005671332,3,0,referral,Mobile,1
167.62165475223102,2,1,referral,Desktop,0
13.875756683509199,3,2,ads,Desktop,0
162.1188848553539,4,0,direct,Mobile,1
628.5149882698988,1,1,direct,Desktop,0
26.7290417017979,1,0,referral,Desktop,1
346.9902508173123,3,2,direct,Desktop,1
126.49808659135802,4,1,ads,Desktop,1
255.53148218882956,3,0,referral,Mobile,1
72.34196901949565,0,1,direct,Desktop,0
41.69978889484399,6,0,direct,Desktop,1
41.97702483077254,6,0,ads,Mobile,1
17.543953584161205,1,0,ads,Desktop,0
49.28663608264538,3,0,direct,Mobile,1
261.9113433087197,2,3,ads,Mobile,1
512.2685165419668,3,3,referral,Mobile,0
403.8442950387378,3,0,referral,Desktop,1
277.3461867927497,4,1,ads,Desktop,0
28.084601714551557,3,2,direct,Mobile,1
81.92316515626312,4,1,referral,Mobile,1
88.98811913183125,4,3,direct,Mobile,1
69.02992063108846,3,0,direct,Mobile,0
173.66833382815844,2,2,direct,Desktop,0
184.05829990556256,4,0,direct,Desktop,1
105.94397710014186,3,0,referral,Desktop,1
104.7910677083597,4,2,direct,Desktop,1
423.239100234501,2,0,referral,Desktop,1
373.7486439045788,3,3,referral,Mobile,0
88.28983822960889,3,0,ads,Mobile,0
588.22825164068,4,3,referral,Mobile,1
732.8831025230412,2,2,ads,Mobile,1
94.95059274906966,4,0,direct,Desktop,1
105.02731370980474,2,3,ads,Mobile,0
169.07506938500643,3,1,direct,Desktop,0
679.7442250755247,4,0,ads,Mobile,0
501.61274661426893,4,2,direct,Desktop,1
25.972292595373023,4,3,referral,Mobile,1
119.70792005617143,2,0,direct,Mobile,1
193.4465835523617,0,2,direct,Desktop,0
167.86363986817636,3,1,ads,Desktop,1
51.72039840196258,2,1,ads,Desktop,0
469.84721686940475,3,2,direct,Desktop,1
271.1807131651336,1,1,ads,Mobile,0
436.70244391186577,3,0,direct,Mobile,0
469.7580016333028,3,0,ads,Desktop,0
331.1374337207403,2,1,ads,Mobile,0
138.81836333713852,0,2,direct,Desktop,0
226.32275026249195,5,1,referral,Mobile,1
41.949237377592816,4,1,direct,Mobile,0
268.7449949398937,2,0,direct,Mobile,0
47.40976545453652,2,1,ads,Desktop,0
284.1613088885943,2,0,referral,Desktop,0
62.60232746641551,2,1,ads,Desktop,0
30.013109363079078,5,0,direct,Mobile,1
43.35943654633164,6,0,referral,Mobile,0
0.4785893183305502,3,1,referral,Desktop,1
304.4338588431034,3,0,ads,Mobile,0
316.3838090361123,1,2,direct,Mobile,0
173.63255391049228,2,1,ads,Mobile,0
42.23450084178118,4,2,referral,Mobile,1
20.940600365765018,3,0,referral,Mobile,0
4.63543015611592,2,0,direct,Desktop,0
43.4927942676163,3,2,ads,Desktop,0
531.6198977159123,0,0,referral,Mobile,0
66.35065275884051,2,1,referral,Mobile,0
104.9702099042625,1,2,referral,Desktop,1
26.716236338632015,3,0,direct,Mobile,0
60.358383518803926,4,0,direct,Desktop,1
175.76520024459944,5,3,ads,Mobile,1
224.60705463881757,1,3,direct,Mobile,0
67.56102718170887,6,2,ads,Desktop,0
14.271771069043568,1,1,referral,Desktop,0
119.0378364056102,1,0,direct,Mobile,0
64.0412740284134,1,1,referral,Mobile,1
59.49351107328552,2,2,referral,Mobile,1
771.7084227614416,5,3,ads,Mobile,1
229.89493155623921,3,0,ads,Mobile,0
195.33867646342685,3,1,direct,Desktop,1
128.99262565871402,5,1,ads,Mobile,0
134.4644602712333,4,0,referral,Mobile,1
186.83955048475593,2,1,ads,Desktop,0
286.1141800617132,1,0,direct,Mobile,0
290.676520400411,2,0,direct,Desktop,1
45.209403894294645,4,2,referral,Desktop,1
166.40945043434013,2,1,direct,Mobile,1
127.42969600177734,3,0,ads,Desktop,0
490.6278367839884,4,1,direct,Mobile,1
239.5426962536904,5,0,direct,Desktop,0
182.48751084173495,0,2,direct,Desktop,0
29.427277630465646,5,1,direct,Desktop,1
223.31657499185658,7,0,referral,Mobile,1
29.918646913283457,3,1,referral,Mobile,0
98.7100594484953,3,1,direct,Mobile,0
36.99191334418206,2,1,direct,Desktop,1
282.69471319590923,5,1,direct,Desktop,1
55.43745405106714,2,1,direct,Mobile,0
119.36379111880436,5,1,ads,Mobile,1
542.4581090129112,2,1,ads,Desktop,0
54.852873295236854,1,3,ads,Mobile,0
170.13130307879257,3,0,ads,Mobile,1
130.43332959221772,3,0,ads,Mobile,0
4.389670395975636,2,0,referral,Mobile,0
377.72847226942184,5,1,referral,Desktop,1
17.17087476704928,2,2,ads,Desktop,0
154.3053634962058,8,2,referral,Mobile,1
197.40559702383666,4,1,direct,Desktop,1
237.60203305538204,6,0,referral,Mobile,1
280.0268630537255,4,2,ads,Desktop,0
70.09315126127868,1,1,ads,Mobile,0
2.4069356074915302,6,2,direct,Desktop,1
308.4817742374556,5,1,ads,Mobile,0
184.11141908944663,8,0,ads,Mobile,1
434.0656347150925,2,1,direct,Desktop,1
413.40994927954705,2,1,ads,Mobile,0
444.8613927523011,5,0,ads,Desktop,0
159.30532823958464,4,0,direct,Mobile,1
97.4178719608772,4,1,referral,Mobile,0
376.34290219966306,5,0,direct,Desktop,1
144.04624944774494,3,0,referral,Mobile,1
48.63781793170297,3,2,ads,Mobile,0
463.40217052162956,6,0,referral,Mobile,1
514.0383995603275,2,2,referral,Mobile,0
150.7055222410818,3,3,ads,Mobile,1
18.892389525109884,3,3,ads,Mobile,0
117.7773288084359,2,2,direct,Desktop,0
390.5482841398652,1,1,ads,Desktop,0
556.9163096399441,1,2,direct,Desktop,1
54.598542868820424,2,2,direct,Desktop,0
16.637230944872336,2,5,ads,Mobile,0
503.6218086729943,1,1,ads,Mobile,0
118.39710898671022,0,0,ads,Mobile,0
187.28743654491254,2,2,direct,Mobile,0
826.5787489270107,8,0,direct,Mobile,1
16.53207776619056,4,0,ads,Desktop,0
250.80670607633994,3,3,direct,Desktop,1
18.478775541629993,4,1,direct,Desktop,0
112.9810071353284,4,1,ads,Mobile,1
390.88676858931547,1,0,referral,Mobile,1
136.3750042270848,6,0,direct,Desktop,1
1409.244830390624,2,1,direct,Desktop,0
196.52276293384972,1,0,ads,Desktop,0
92.96951781471539,7,1,ads,Mobile,1
59.6649828008808,3,1,direct,Desktop,1
103.58017413609161,3,2,referral,Desktop,1
111.85551247050148,5,2,direct,Mobile,1
17.085241503034812,2,0,ads,Mobile,0
110.72635535297313,2,0,direct,Desktop,1
149.77589195195551,1,1,ads,Mobile,0
307.86995468470104,3,0,referral,Desktop,1
256.6167524100739,2,1,referral,Mobile,0
296.07048657760004,8,4,ads,Mobile,1
2.015724890908029,0,1,referral,Mobile,0
58.914074071282315,5,1,ads,Mobile,1
260.1061827530969,1,0,direct,Mobile,0
158.79069825840588,4,1,direct,Desktop,1
1.2786341725135688,2,0,referral,Desktop,0
391.7201989179372,4,1,referral,Desktop,1
355.67201495613057,4,3,referral,Mobile,1
190.80021147893638,3,2,ads,Mobile,0
16.506007194342697,2,1,referral,Mobile,0
349.113037418395,1,0,ads,Mobile,0
210.33162350201235,2,0,referral,Mobile,0
365.5383940860674,1,0,direct,Desktop,0
334.39364661769037,2,0,direct,Mobile,1
389.89489628446347,1,1,ads,Mobile,1
175.15869608421065,1,2,direct,Mobile,1
36.28807384426178,3,2,direct,Mobile,1
266.92230847058465,1,1,direct,Desktop,1
232.51958566446825,3,2,referral,Desktop,0
325.3866051908151,2,2,referral,Mobile,1
44.68469334324292,3,1,direct,Desktop,1
52.05172667060085,2,1,referral,Mobile,0
530.6411386035501,4,0,direct,Mobile,1
332.6893341290904,1,1,ads,Mobile,1
573.2288073469346,3,0,ads,Desktop,1
341.2266726294674,3,1,referral,Mobile,1
218.20899983450767,4,1,referral,Mobile,0
254.80805053414213,4,1,direct,Mobile,1
527.8507704479168,4,1,ads,Mobile,0
207.5192484489685,3,1,direct,Desktop,0
240.1767091035374,4,1,direct,Desktop,1
40.84026560413029,5,1,ads,Desktop,1
154.1530333960055,3,1,ads,Desktop,0
302.44327220914283,3,0,ads,Desktop,0
75.84070726319653,2,0,ads,Mobile,1
54.23166101563024,3,0,ads,Mobile,0
90.39005207407183,4,2,ads,Mobile,0
66.33919395224297,2,1,direct,Mobile,1
58.07046647821199,7,0,ads,Mobile,1
132.7502083479447,4,0,ads,Desktop,0
572.2111096245332,2,1,direct,Mobile,1
169.76810389407171,2,1,referral,Desktop,1
49.95765370662205,1,1,direct,Mobile,0
19.222884213227136,2,0,ads,Mobile,0
285.8979227649232,3,0,referral,Mobile,0
115.81443758635847,6,0,direct,Mobile,1
414.0053858691854,5,0,direct,Mobile,0
258.5692271656234,3,1,ads,Mobile,0
381.7966961299975,2,1,referral,Mobile,1
76.17122684504926,4,2,referral,Mobile,1
282.9171619685797,2,1,referral,Desktop,0
73.5862517120834,3,1,direct,Mobile,1
671.521118244253,4,1,direct,Desktop,1
242.79124471770186,1,3,referral,Mobile,1
94.15670172860627,9,0,referral,Mobile,1
75.37014876392357,4,1,direct,Desktop,1
50.84774839024696,3,0,referral,Desktop,0
284.7040825817953,3,2,direct,Desktop,1
59.23585524900489,2,1,ads,Mobile,0
217.1081513109951,2,0,direct,Mobile,1
73.77320184218377,4,2,direct,Desktop,1
260.30820201880374,2,0,direct,Mobile,1
404.89769166951226,2,1,direct,Desktop,1
361.24598674413227,2,0,direct,Mobile,0
343.3607697903648,3,0,referral,Mobile,1
49.899151759664036,2,1,ads,Mobile,0
22.20899256121915,3,0,direct,Desktop,0
288.11400567772347,3,3,referral,Mobile,1
110.25970193274695,3,2,ads,Desktop,0
135.89846391390853,3,1,direct,Mobile,1
7.5946899507129135,4,3,ads,Desktop,1
72.1278937627794,6,1,direct,Mobile,1
8.221563654619148,2,2,direct,Desktop,1
507.24029374482944,3,0,referral,Mobile,1
66.93988391878693,5,1,direct,Desktop,1
195.58725692532093,1,1,ads,Mobile,0
9.54224440333103,4,1,direct,Mobile,1
263.79710630748195,3,2,referral,Mobile,0
93.6298558637593,6,0,referral,Desktop,1
547.6777187186321,3,1,direct,Mobile,1
525.6749335688979,1,2,ads,Mobile,0
94.43357437011262,4,0,referral,Mobile,1
554.9377233146831,3,0,ads,Mobile,0
1334.8025366756094,2,2,ads,Desktop,0
418.8833649461428,4,0,direct,Mobile,1
447.24011804448725,6,2,referral,Mobile,1
68.72670238102435,3,1,direct,Mobile,0
206.3231516425597,6,1,direct,Mobile,1
16.709857741752263,5,2,direct,Mobile,1
23.93511884353312,2,1,ads,Mobile,0
1633.3802927734275,4,1,referral,Mobile,1
94.91377425830143,1,0,direct,Mobile,0
330.9735042309869,4,1,direct,Desktop,1
394.3994682555827,1,2,direct,Mobile,0
468.50210763439804,2,0,direct,Desktop,0
1450.5953246503761,5,0,direct,Mobile,1
66.3378831351833,1,1,direct,Desktop,0
9.885001429666305,4,2,direct,Mobile,0
127.11703346193187,1,1,referral,Mobile,0
33.44515093774953,3,1,ads,Desktop,0
5.443481587811499,2,0,referral,Desktop,0
107.26901820607989,4,0,ads,Mobile,1
367.50379304593463,3,2,direct,Mobile,1
200.43052099277904,5,2,ads,Mobile,1
90.02349099705994,6,1,direct,Desktop,1
254.95330750791996,4,1,ads,Desktop,1
63.357412414021184,5,1,ads,Mobile,0
3.476606729289443,7,1,ads,Desktop,1
346.90127912037843,2,0,ads,Mobile,0
234.59594015735183,4,1,referral,Desktop,1
344.82166701826117,6,3,direct,Mobile,1
9.531929598639534,3,2,referral,Mobile,0
435.5374225662961,7,2,referral,Mobile,0
231.9211106193504,6,2,direct,Desktop,1
198.8945246578205,3,1,referral,Desktop,0
235.1521385405246,1,0,referral,Desktop,1
479.58986806397274,2,1,direct,Mobile,0
212.19695056606673,4,1,referral,Mobile,1
208.74382583611657,4,2,referral,Mobile,1
1122.1205305888925,5,1,direct,Desktop,1
339.2601667487279,4,0,referral,Desktop,1
140.14151720030142,4,2,ads,Mobile,1
294.94524903749226,2,1,ads,Desktop,0
118.32854281154606,6,0,referral,Desktop,1
62.37729388900186,1,1,direct,Mobile,1
218.0282960205195,1,3,direct,Mobile,1
632.0691609878962,7,0,direct,Mobile,1
635.2901774077347,3,1,direct,Desktop,1
100.41753690486313,3,0,ads,Desktop,1
180.02236619689742,1,1,ads,Desktop,0
57.0708571650152,2,3,ads,Desktop,0
1303.9790860835558,1,0,direct,Mobile,1
952.689914957835,1,0,direct,Desktop,1
251.62081197266306,2,2,referral,Desktop,1
391.62129688957833,3,2,referral,Desktop,0
301.3482248603491,2,0,referral,Mobile,0
215.83941928536436,7,2,referral,Desktop,1
13.157694334072191,4,0,ads,Desktop,0
145.56892290970845,4,2,ads,Desktop,0
269.5854674253916,3,0,referral,Desktop,0
271.6200420234319,4,1,ads,Mobile,0
112.08103707512349,4,0,direct,Desktop,0
682.0837787883715,7,1,referral,Mobile,1
43.95608131753403,4,1,direct,Mobile,1
166.52791956435357,4,1,direct,Desktop,0
281.7692621139537,1,1,direct,Mobile,0
286.67298677033244,1,3,direct,Mobile,1
251.02583303569727,1,0,ads,Desktop,0
77.27549735074406,5,0,referral,Mobile,0
40.76341535302974,6,1,ads,Desktop,1
242.5049969981735,3,2,direct,Mobile,0
219.49141019055384,6,3,direct,Mobile,1
47.43981447517769,7,0,referral,Mobile,0
293.10041131643726,2,1,direct,Desktop,1
145.74842766906704,3,1,referral,Mobile,1
264.4558704746916,3,0,referral,Desktop,0
435.90231382146965,2,1,ads,Desktop,1
44.64058493335229,2,1,referral,Desktop,0
4.639320988953848,1,1,referral,Mobile,0
362.41365049701744,2,1,direct,Mobile,0
225.79992185261753,4,0,ads,Desktop,1
288.6653018107203,1,1,referral,Mobile,1
437.06784896402604,5,2,direct,Mobile,0
389.6621493070885,3,3,direct,Mobile,1
778.1155707619658,3,1,referral,Desktop,0
184.25539686630316,3,3,ads,Mobile,0
160.89579727862443,4,1,direct,Mobile,1
123.35421932986573,0,0,ads,Desktop,0
40.048989230553076,4,1,referral,Desktop,1
204.01244621307643,6,0,referral,Mobile,1
77.84721112622603,4,1,ads,Mobile,0
610.1298196562403,1,3,referral,Mobile,0
210.03041426674736,3,3,ads,Mobile,0
215.65187849584382,0,3,referral,Mobile,1
105.21315939976176,5,2,direct,Mobile,1
12.813490727800524,3,0,referral,Mobile,0
7.742045169745154,2,1,ads,Mobile,0
132.1185648752174,4,2,ads,Mobile,0
21.205519168021635,4,0,direct,Desktop,1
224.0535160351262,6,0,direct,Mobile,0
510.81719237554796,3,0,referral,Mobile,0
514.7648508364355,2,0,referral,Mobile,1
258.241434746258,0,2,direct,Mobile,0
56.9478793942443,3,3,direct,Desktop,0
477.06029391698894,3,0,ads,Desktop,0
521.3704259185258,4,0,ads,Mobile,1
52.55262168173062,3,0,ads,Desktop,0
320.9334380567137,4,2,ads,Desktop,1
81.02405785849625,1,3,direct,Mobile,0
389.454573460318,0,0,ads,Mobile,0
1414.0233561845646,3,0,referral,Desktop,1
7.3166441908856426,2,0,ads,Desktop,1
546.3803302749676,3,1,direct,Mobile,1
233.88733306981516,2,1,direct,Mobile,1
870.2858068129625,3,0,ads,Desktop,1
150.12151728321453,3,2,ads,Mobile,1
451.1654571188815,0,2,ads,Desktop,0
15.462128166164245,1,1,ads,Mobile,0
98.01310813704818,2,0,direct,Mobile,0
16.648272873965915,4,1,ads,Mobile,0
888.6479655833925,3,0,ads,Desktop,0
407.55037274177505,0,0,ads,Mobile,1
459.41967716811354,5,2,referral,Desktop,1
667.2144642703121,3,2,direct,Mobile,1
21.346636724957012,2,3,referral,Mobile,1
116.90524289304525,2,1,referral,Mobile,0
17.684183125641848,2,0,ads,Desktop,0
56.81442331320306,1,1,referral,Desktop,0
62.5299448743379,0,0,referral,Mobile,0
151.96684372079233,5,2,ads,Mobile,1
75.05833161589976,5,0,direct,Desktop,1
25.547494077675196,0,1,direct,Mobile,0
43.99472481455081,1,0,referral,Mobile,0
38.236520619109044,2,0,direct,Mobile,1
867.5440399198183,2,2,direct,Desktop,1
341.80147303237305,4,0,ads,Desktop,0
824.3022746842299,2,1,referral,Mobile,0
139.04524455534033,5,0,direct,Mobile,1
78.29775186772501,3,2,direct,Desktop,0
384.2256257564328,2,1,direct,Mobile,0
94.77647329206438,4,1,referral,Mobile,0
85.39066487811088,4,3,direct,Mobile,0
63.50990567716239,2,1,ads,Mobile,0
33.33435476326121,0,0,referral,Desktop,0
71.12083962149622,5,2,direct,Mobile,1
105.3601966010796,2,1,direct,Mobile,0
269.0016315237865,3,4,referral,Mobile,1
15.50584525527939,0,0,direct,Desktop,0
56.727416465961966,5,0,referral,Desktop,1
397.34535114153573,3,1,ads,Mobile,0
38.13700898986389,3,2,direct,Desktop,1
100.68751067221419,1,0,direct,Mobile,0
479.9897236888182,6,0,ads,Desktop,1
40.399263924407705,2,0,direct,Mobile,0
20.72660732136951,4,0,direct,Mobile,1
159.04600404896198,3,1,direct,Mobile,1
86.43297022266941,1,0,ads,Mobile,0
198.90167838750523,3,0,ads,Desktop,1
390.8749579615509,3,2,direct,Desktop,1
35.40303915233255,1,2,referral,Desktop,0
208.5999459687271,5,1,direct,Mobile,1
169.01420249476632,2,0,referral,Desktop,1
37.3384672347258,8,1,direct,Mobile,1
234.7589058604568,5,1,direct,Desktop,1
76.73042269709866,3,2,ads,Desktop,0
160.58570632679735,2,0,direct,Mobile,0
20.605099658425925,0,1,direct,Desktop,0
147.699881161438,2,0,ads,Mobile,0
87.8283271091313,6,1,ads,Mobile,0
414.74775867467565,4,0,referral,Desktop,1
14.079945058948075,3,0,ads,Mobile,0
130.15891288681732,4,0,referral,Mobile,1
147.18853919748085,2,1,direct,Mobile,1
309.84150652628085,2,1,direct,Mobile,0
204.95789269555854,2,2,direct,Mobile,1
264.0601539883687,3,2,direct,Desktop,0
360.19309052160685,3,1,referral,Mobile,1
475.6736400378804,5,0,direct,Desktop,1
90.40708225575938,5,1,referral,Desktop,1
185.33748838017763,2,3,direct,Mobile,1
439.9817237375127,0,2,direct,Desktop,0
1092.4167900685743,1,1,referral,Mobile,0
528.6994881297073,3,1,direct,Mobile,1
111.4481194081869,2,1,direct,Mobile,1
52.10877039564312,5,2,ads,Mobile,1
161.31699814559417,2,1,ads,Desktop,1
324.8176649433768,2,1,referral,Mobile,0
162.8147225604333,5,0,referral,Desktop,1
158.41495152179775,7,0,referral,Desktop,1
437.1797540663676,4,0,direct,Mobile,0
107.63589994955875,5,1,direct,Desktop,1
471.5153573530661,3,2,referral,Desktop,1
125.33562289476032,5,2,direct,Desktop,1
95.48253170085076,2,1,direct,Mobile,1
145.2282781804111,6,1,direct,Mobile,1
344.96744365128137,2,2,direct,Mobile,0
32.32253364955513,1,1,ads,Desktop,0
52.4826140549338,1,0,direct,Mobile,1
726.0130829852515,8,1,direct,Desktop,1
46.31231574023309,5,1,referral,Desktop,0
201.28768352961322,4,1,referral,Mobile,1
207.80872226357496,1,0,referral,Mobile,1
161.42603407548768,6,2,referral,Desktop,1
248.38083293343402,1,1,referral,Mobile,1
62.6735419244443,5,0,ads,Mobile,1
193.06593997990768,2,2,direct,Mobile,0
111.71784833473961,6,0,direct,Mobile,1
260.09410290587596,3,0,ads,Mobile,0
36.53919062905097,6,0,direct,Mobile,0
203.0430382170151,3,2,direct,Mobile,1
49.17574684096777,6,2,direct,Mobile,0
78.38908946523391,5,2,direct,Mobile,1
59.23406968068134,1,2,direct,Mobile,0
48.460235515108174,3,0,direct,Desktop,1
419.2896384248438,3,1,direct,Mobile,1
80.75107953376529,2,1,direct,Mobile,1
628.558300569729,4,1,direct,Desktop,1
840.9868167485237,2,1,ads,Mobile,0
203.2573681148433,4,1,ads,Mobile,1
37.03648089125487,4,0,referral,Desktop,1
112.62745914115956,0,0,ads,Mobile,0
383.559127252149,4,0,referral,Desktop,1
109.89655496368042,2,0,ads,Desktop,0
21.849181825008376,3,2,direct,Mobile,1
195.28802361334988,3,1,ads,Mobile,0
447.62643677955197,2,1,ads,Mobile,1
381.4258806940536,0,3,direct,Mobile,0
46.20507949248408,1,0,referral,Desktop,0
268.098128025554,5,0,ads,Mobile,1
59.78593438762988,4,2,direct,Mobile,0
59.079831146818634,2,0,referral,Mobile,1
497.29035929696585,1,2,direct,Mobile,0
68.93778563811169,1,0,direct,Mobile,0
73.32073338395772,3,1,direct,Mobile,0
0.1568650353768886,3,0,referral,Desktop,0
490.89132798929336,3,0,referral,Mobile,0
377.5394339675,5,1,ads,Mobile,0
236.89418686142085,4,0,referral,Mobile,1
